car_id,remaining_battery,drain_rate,remaining_range,estimated_time_left,time_to_station,distance_to_station,priority
2190,63.679140835072864,6.604614315755477,164.678823708876,146.39627311909362,38.48157164654707,27.20708477287922,0.6479170043865956
2191,20.482373367063882,7.117138760516518,244.63679298901343,168.66967763993745,10.681871468367692,10.121676038476018,0.5897115107932405
2192,89.27030360719648,6.168623287003188,54.83426617819222,375.38256721369976,9.166606436609161,12.151546849114839,0.5690398838988142
2193,67.98940918575886,6.31181691766678,393.08335792107954,146.01411488518397,17.185455281133045,28.473665664977275,0.3814075192355426
2194,57.292438237982914,3.169310581894566,214.31714778061962,327.8712179559329,17.651012966796138,7.018510865628346,0.4547731762873352
2195,16.379070647049446,9.464135104213215,146.92660326124073,99.37377141445505,13.392267075377344,16.568786533460802,0.7626757024511546
2196,51.24209997550042,6.1584781538183915,219.47772102787724,252.17876144161738,45.65791433029071,11.775134294596166,0.5180543283978246
2197,47.71723127397941,2.763114782721578,293.2552286970588,85.6761147892776,11.631117302193145,25.338060406611387,0.5595289105219453
2198,89.04189283731404,8.411953851444363,63.64033636796724,318.9831792406606,26.93236374835673,3.5263182591444027,0.6057462614750457
2199,55.14136718465713,3.6744289787949804,95.84599193075555,126.05075495078071,35.74175490249354,14.081517230489423,0.7475573898490345
2200,41.87618221528889,9.251101470199226,237.2370098158923,490.90889206204895,21.206163942126352,21.94426885087678,0.3309842916632644
2201,100.0,5.830480724124815,124.06924956881201,331.0908069355659,5.856277751980754,11.137057131084713,0.5108326527853809
2202,10.799618863342548,3.4743747877631677,367.62939969356756,426.5746586777517,3.696930007470492,2.8785717805027957,0.25787138877423865
2203,53.01475566621596,6.148799133571697,67.26940345732521,252.6905026077207,8.124942789642251,20.275618461649774,0.689887805594239
2204,1.4715506999314347,3.86131788722707,308.1529844331503,212.15524156636263,47.251356186868385,15.787079018820766,0.5005433380292279
2205,81.26269686023473,9.796211405816239,0.0,117.78312196773518,37.709167249561766,0.1,0.8436614296737676
2206,85.03619058828038,3.4638766309240108,7.504620316063994,322.73158113682547,1.4315038181884518,18.83859641144977,0.6643310854171802
2207,32.071815637306216,4.934701937680083,329.43844720795414,279.0265095589393,55.248965644911976,26.34728663319542,0.3917417961762147
2208,93.01700943854627,5.516686108469446,203.99592161176218,298.1336671200742,57.401935637356445,28.182332929345687,0.45187367470982015
2209,90.47996181248944,5.311413853401154,120.79436106959339,489.35760320773227,1.9992504573685586,1.6684987163169303,0.4042795103400084
2210,91.771769029667,8.202764088318911,114.03407861310856,532.4716790438979,57.687974953300454,25.347771870043434,0.38155310651021257
2211,78.97326056589861,5.670299958687558,257.65942021795735,430.55149889713056,29.39075216220671,0.47244092561701967,0.3062141772230876
2212,81.75049570478419,3.2018688816810092,210.0526873723473,62.16318501994863,22.655221021721008,0.8982038647568605,0.634767387203848
2213,3.691435238080267,4.713573462305174,379.3868265952574,419.1211178891958,9.52352984193894,15.628132380366463,0.2598878750240854
2214,96.96215151928591,5.429141424133191,385.53088699047044,10.0,40.560502900449904,24.628431633151752,0.4593139455049404
2215,67.19586007522436,3.7259795126350186,360.2294786759341,430.76921758783675,51.44615555685192,5.574145649056469,0.19874257765476538
2216,42.31533749939054,6.542308393688935,359.6475678843958,218.51357071567233,53.291178731170106,24.35167845594139,0.3940713060129801
2217,80.4217771693057,6.502809971143763,240.4015478052707,126.92685405027322,6.119392584761762,20.010464299544637,0.5568758328855375
2218,30.322926035387525,7.599531975928369,284.12359477620726,487.49534589588154,47.853773452308744,8.79039018727123,0.29065038367151863
2219,84.04118557118566,9.293575928436857,55.26490191435977,348.7690863097239,39.30895925089833,14.889927497283242,0.5995442419926886
2220,0.0,9.573950148063442,128.1616267400599,237.49007174669163,56.51220387615088,29.504554306919818,0.6976165284604303
2221,65.74603337733473,9.566529259219125,0.0,51.59675398996046,19.32257620407854,3.855553740191752,0.9110597988610772
2222,97.32579262760694,3.690645272130053,12.46500799422397,367.12115842701684,40.18921007511812,17.62177035519728,0.6107657522214534
2223,15.111284715666528,3.1141206651859545,69.02800577902337,568.6546188415809,2.939654356216509,16.777563443040137,0.48563539736645217
2224,2.102147476845855,4.139778913304984,186.39618162703565,372.1738972189696,38.2428199137427,7.050266090112108,0.5175580836554605
2225,0.0,8.945571182529948,301.6018558937101,600.0,24.848980193978313,0.14715086424217305,0.2221565538884399
2226,41.55514298343191,9.177522561372385,195.15342263778038,50.073186076924735,47.972490168560626,0.1,0.7164520068242817
2227,30.59670306957555,8.694476011169904,117.18726245370758,319.3502954593057,54.14460555342616,9.213904259446583,0.6113967094091991
2228,56.25345584796948,3.0778235795781623,76.29567854709582,442.93328011695314,24.301698434377816,1.6540865158568532,0.5261864878960892
2229,34.68555442709566,9.594273951661561,192.81072897332677,240.84122922683372,30.90884156289571,23.228229657946585,0.5814045506411336
2230,31.502107766144274,6.112889686395545,126.25362547372171,88.57280329037067,12.774890735808924,29.365852267397823,0.7721400160258765
2231,71.4601909445381,3.1196093155873514,240.73657696362122,396.0784518170846,23.618328783638148,2.0700984064869816,0.3563342128342323
2232,9.065448857020442,5.353462567457259,372.8857838431109,387.32721589617614,14.09091164921081,11.696872385294714,0.2864085889374606
2233,90.32920213431491,2.0352262543220254,54.68802593457256,451.1506437451978,6.492688013656515,2.126257755774061,0.50408136959081
2234,8.565849515531102,6.802949987832518,87.99102409118908,461.6211858807056,53.42941066428631,6.217594193687413,0.5586114887890393
2235,59.46729380398103,4.842515516309429,166.57040028775742,466.38262950039723,8.75912543608205,6.848048253990699,0.40383222101182936
2236,58.96672634681186,6.24182917955838,380.80473113096997,451.4412834844186,36.92634674626192,14.645381232149667,0.17261382434099304
2237,90.83797301055522,7.06489517842674,312.1058159519851,183.0295564804561,53.961518882880576,29.354457113273085,0.42081869955556184
2238,25.20085206386317,8.872665627872252,361.4203539708144,231.24069394288122,58.34740862661323,12.320573785772458,0.40550263979863166
2239,95.51453952266445,7.219738592487917,113.02329989467663,500.62635295067804,49.14052539097642,14.080225872776397,0.40125056866987485
2240,35.341560107881364,5.645501659171866,400.0,600.0,56.391214806462436,29.48361191506791,0.06337919544594722
2241,82.24216945416396,2.5434272842310843,0.0,75.76531248110328,46.04307979075997,1.445433906116174,0.8631496050466064
2242,0.0,9.732457597864206,16.18666466314757,337.4002709274401,15.784948824231142,30.0,0.7498206533178042
2243,54.05469293792118,2.4371448356570995,323.81467571789887,204.8096922092438,57.48753301746638,5.820211951383212,0.42592272735926046
2244,100.0,6.74112127484677,374.54925640997834,99.26297398064139,43.154749780863106,26.645754131542052,0.40228958721755953
2245,91.78575509856591,3.5267353787731386,56.56866013852923,262.0931445802331,48.73811938761242,3.701546300869243,0.646638600985091
2246,52.23503631216146,2.434530497560068,17.231590474795034,390.69980686876227,7.8274002006869114,18.3017653702066,0.637079218353904
2247,7.113679443953495,7.215956468662463,60.341767748078425,10.0,35.87340240271114,30.0,0.9371086332127808
2248,77.31430006994113,8.57479222199011,45.839997796246884,429.3379592911216,4.558777412420747,1.8154425695895382,0.5557948480261015
2249,66.50506451889777,2.4792134691476573,91.40240652202172,432.50407758423876,58.455606949626016,28.05896310992761,0.5039265171140456
2250,6.554464272084347,8.060303392949137,359.2355608570521,565.6180281739846,2.19498662084539,1.6943749314713796,0.1733969158391481
2251,13.609434037952708,8.84543959891967,266.2127451292027,127.62271981558966,51.20373675053184,0.48640984976956114,0.6072363541490207
2252,97.72289378698493,9.073849889819982,330.85470663777465,374.2061757857192,5.76536497329807,22.19934206436878,0.24876363939916557
2253,67.16080406490538,9.42348425456137,314.65419292098244,286.8015260240663,35.574942029299265,6.07261239189763,0.3695050424862958
2254,87.76673676228654,9.772536954688068,389.96745383239414,195.99922155845474,45.64458159181735,8.53323799764135,0.32950294015269
2255,97.1360885683552,4.072428166720034,317.9583997116391,346.88847017922234,8.064831895123456,6.307801918854566,0.2774528336038244
2256,58.51707920088591,6.690351040263801,210.76301112271943,496.55765763098253,2.8331431222271983,29.076563762733205,0.3341777740044467
2257,50.8681260933444,2.0484609633053754,98.14426562007398,37.28849411254851,44.19863555560408,6.17519417654258,0.8151225076289115
2258,42.70847674434143,2.0,247.83058604017447,564.6924277868061,26.192776045114616,0.7128581948311892,0.2509411593924968
2259,27.979719265751488,7.521450251088467,42.338991490658316,496.6696623777424,56.39958927734316,25.847930349687157,0.5629180336490676
2260,39.63167712218681,5.803806242703973,349.98664495307395,394.64585860523687,46.78741776412702,12.089333430608173,0.27269857917200147
2261,79.59999939214416,3.5017527003145084,376.2344860765712,576.0155236813657,52.88372308525317,12.66257763323348,0.054984458800019356
2262,59.37259399076674,3.6382900724019622,161.26567094499384,221.30295935832288,36.4397565083465,2.191472170626965,0.5952782224616511
2263,90.89017487974093,6.97532392780519,329.99227509656674,498.2541380314698,8.006007486079467,24.4293487470206,0.1596776051150019
2264,36.88832068865591,2.0,15.332095120060615,209.36631168007864,3.4358665203076066,16.92915177755932,0.7946203536723528
2265,60.2458637459397,8.60738598919126,333.33019593038074,560.9313361265462,44.76693858505299,9.304653722994988,0.14557180257510885
2266,68.28134455965119,3.5033899810172215,136.836372944815,101.91063997749937,34.520916471433935,3.919132226273187,0.7038628121964009
2267,53.57509484575246,3.167510123269916,0.0,166.01734044205037,41.262459063362414,18.302254577794777,0.8277740133849707
2268,70.3460093792244,5.377843395855518,355.52390160347124,346.42044052033884,51.11825126578891,24.834281293854996,0.26732384783596524
2269,14.470300282988575,5.753784966835645,221.917062186422,185.99751304749674,25.451053424476278,9.821455729170124,0.607261093398305
2270,94.47786361396518,4.650063544592816,9.76219518264545,314.93369461144334,7.067418662651603,0.1,0.6591365055336051
2271,14.460784719225014,9.554173912490338,371.134390705081,242.2788959182845,60.0,5.301036143210354,0.39935745276620727
2272,36.90471129791651,9.373918972241551,41.754280716763205,533.8680141687523,37.08145739940099,21.656520061376725,0.5278246776697054
2273,57.87707118981915,6.670992159229252,396.3084913860176,518.8050064266291,37.160145659094496,29.53538192031439,0.1053408673731429
2274,67.38464150666881,2.37153396102674,294.9945014377043,222.36699323751645,58.08561976314934,1.0097510863792696,0.43042315947223303
2275,97.70608358306697,6.0793207861492045,395.8086761713195,165.0769507646458,53.19726547132874,9.044286935189438,0.3293935579599956
2276,54.68269640536109,9.300067480068222,183.52163859836696,280.5525336267804,32.986882072778286,2.4020884007059564,0.5385864163064307
2277,72.43386473343371,3.84884253899073,311.08532092683,322.10395660108054,14.880690586335476,10.142264356777691,0.3320950002324401
2278,46.963425039282214,2.510317540607539,249.96081685960277,479.746999856296,60.0,15.862773851147432,0.3088169759638137
2279,58.0831944398802,8.458917469350066,293.2592122434427,82.78763784000435,42.04543555347593,28.235495869080957,0.5585105287867815
2280,10.41268724385802,7.480554742652091,111.40540437882136,110.24318490245199,28.295050947369905,1.9296206308612454,0.7990325681671366
2281,29.761737413028094,6.6539845927218,380.39047817304237,231.36612396615388,4.32810186771,1.4160273460405912,0.37547507309805744
2282,38.17999529135111,2.196943463216146,358.7773726759431,256.64637467794773,28.68064328883003,10.5067762390749,0.3641178716681855
2283,43.10899953452142,3.7823996141115863,98.83110084760906,229.01627545434116,55.33609830406156,22.923911331691222,0.6794795335705932
2284,6.218524725725686,6.950557735642843,152.28719706063458,446.234839733953,36.72219517247098,17.31899223554109,0.4996107617272576
2285,4.4390177480034865,3.4202673020089422,177.12233787634779,219.5250052135006,54.50616630874986,1.7292526023582693,0.6410652568235402
2286,34.29647712267078,5.7225876227173815,295.68608821252434,316.0499663012475,54.972263918390894,30.0,0.40077658202531996
2287,90.66251821191788,5.881046149439606,307.73231356393876,355.36437556779583,52.100871645562734,0.14449906280104052,0.29335288837786627
2288,27.53240579811276,5.401489693950155,108.93285371520503,140.11014414457256,40.97116323949975,16.512321458092558,0.756077579184393
2289,48.78056715905922,10.0,22.779501890315615,428.67098604944965,52.30152764307112,26.788117159390225,0.6171694644049176
2290,20.63056907504952,8.47719552826449,397.3558363335833,332.9839457453595,30.476833107880726,1.2526992716238436,0.2916500180496699
2291,60.7142641153179,8.471718431751155,145.3772250981747,292.67457462817987,9.26064564944431,14.532572876548222,0.564706447912511
2292,22.51768184668595,2.837271800636533,120.54517768884865,475.8190794520674,48.28055129546966,23.133295686704884,0.48841927695479853
2293,26.36599781185914,3.0386833549998147,400.0,174.26040960304087,31.38304645586226,29.110968851214533,0.3945654100569551
2294,43.227516839251656,5.655083954873234,179.42789494851223,515.3358894797386,5.595851658622527,22.37497676353185,0.3715607273567872
2295,0.0,9.96991060590325,141.2399123510212,390.17482255124185,5.27766592261243,10.986360530591071,0.5668846179698006
2296,0.23148940515012617,9.809154094402496,331.60897273124203,419.20486550421526,11.613354069742844,19.443526738287936,0.32622929084518043
2297,15.585711000963837,2.4819422744432265,225.9534702645303,501.02080228276765,47.48908279777406,19.706082984790843,0.3559307416803058
2298,9.785262631461741,5.705014626352164,271.11544079126156,456.22147501727585,40.586673922693954,18.85983150233098,0.3499852061135546
2299,4.911502236004563,4.914764307225414,63.8083475012947,393.77875111297476,11.374610549652695,26.49919332961727,0.6393332308323351
2300,41.671200694926725,7.638898934219679,157.86250914121996,461.9883076290749,46.760675149531785,2.8992546619258515,0.4418272246538668
2301,85.43417878683915,2.785672252687971,370.92535528512667,281.9327113469088,17.214975605085233,1.8993279393184324,0.27793917718750877
2302,63.380143014468004,5.7673866687849165,261.32350760891586,313.63759624754516,42.045368824942386,18.012372024673784,0.40874792038435986
2303,60.70230251040787,3.3734427344286817,121.97147920023102,42.713988066411716,28.957070801469644,28.43577138357026,0.7744023481565643
2304,29.755021941290995,9.568824267562599,255.68102416155165,52.84356352212122,44.39612448063275,13.927874800275339,0.6585181246021666
2305,8.949805841078778,2.0,363.2894769108039,508.33491754370436,18.322293438522635,27.26650273689471,0.20002257869657603
2306,39.18646474487596,8.657619703384825,91.76790293511564,10.0,18.509884373327953,28.41364498850514,0.8666449459108051
2307,5.875948652532336,8.826490356095691,207.60762683395583,107.01511796552612,50.46294588950453,25.039497029308965,0.6983832694293646
2308,58.16069524921152,4.464637554468867,398.3130265965624,442.4958049529279,2.5029309045313797,27.37781864358191,0.15778543522295396
2309,12.138106531694302,8.271613333955253,50.34189313060155,10.0,58.065909252042744,26.69425395309782,0.9444100501994847
2310,93.13682652987278,2.0,297.0679739810016,173.7467935570878,40.09223198135871,25.214350724228478,0.43476260537938294
2311,46.980145450195906,9.379108035031352,201.21183953319667,369.55210314614374,21.585055309132265,22.69073320117785,0.4591787382349655
2312,86.1952405055813,6.611332318006957,250.88694563504924,378.72990699130787,40.145764536337516,0.2756432010535236,0.34675410547741276
2313,52.099550355030395,4.187297225006197,131.34093780946876,490.9672029616349,7.301469942161937,4.054978950933095,0.4328979462266759
2314,75.0079626361299,4.8593474634120195,132.6984941328283,264.7541832964873,29.570312821160616,1.152421344023908,0.5789066494421198
2315,91.26706433395209,2.0,291.0701632280293,347.83765170891274,53.61931223556077,3.7515771946879912,0.3110469753084777
2316,11.632906558155451,10.0,87.8737718650949,418.9116557205395,14.091544186861348,0.8077964207079451,0.5930587419799621
2317,26.766436524578427,2.0,179.193812633402,287.3205811810186,45.12489710005062,27.476529574728104,0.5589850363115387
2318,33.54500744862648,7.605642108623715,72.0582203557787,376.9377937552666,27.080948973596414,16.137588876152297,0.6140552325888678
2319,41.58428918867964,5.116802717394292,11.416899307497864,529.745157366854,39.998928680878365,8.196621401837906,0.5538905669605958
2320,7.6792811971666195,9.997132957640831,395.061125347802,257.52995617289184,12.088167683778078,26.41595866708934,0.36872279345321246
2321,93.35527298206044,9.857617117745228,162.50077894988252,253.37187253954332,28.578815834914376,16.41358879696974,0.5397967322094773
2322,71.78905457484399,6.033191632925254,380.63224823698465,10.0,55.55845919975365,5.822191041135884,0.4947344995675387
2323,56.385774359082596,6.499010370841273,68.13195135415481,366.501575759149,12.507882095800246,26.258447530718833,0.5986925482720289
2324,40.99742192413744,7.595389555273518,271.18846795582243,23.018975174742955,37.101507162979715,12.694130428709752,0.6476540793417275
2325,86.52467228023745,2.3993569383169726,104.52598474268224,335.716650117994,31.642109533187487,21.38064518431618,0.5397439845266433
2326,98.26964987174823,3.9139602112260428,293.4473296629619,470.7756309464538,36.5644653470259,9.820081116845795,0.20933431669475827
2327,87.14398454007734,3.1243357161348,290.9695607198719,319.44691533607505,32.64602380862904,19.009259768854427,0.3391486569385215
2328,1.3795563781996758,6.8943397971268805,34.33023264035945,138.94760781990726,32.17868296420048,26.13598777628869,0.8745616411849472
2329,70.07164144595048,3.9763015600686713,366.80420790810757,447.0087058748314,3.731001285684231,4.689783089681067,0.17607963721037997
2330,5.397897895638894,6.253413279667001,78.81698402077623,129.29016297974152,52.55035732757671,30.0,0.8254196827923745
2331,25.769459334743107,4.067799534162229,269.9965421743111,421.74836858394707,59.58226689590419,27.031205221905722,0.3567603652549689
2332,9.128612428733188,8.911464549383037,400.0,417.0626563973185,9.658289843695375,16.997460762985092,0.23804267132667511
2333,96.94287981960328,9.071887850266117,353.0719255948557,130.67958168519922,23.580207201890808,28.65984158834266,0.4099680006531611
2334,76.21923442570721,6.390856767407602,378.0716398972501,581.7107032543036,42.92134190432033,30.0,0.05678667880461754
2335,14.41300179789049,4.654402997580995,147.3744371329998,100.35032620115783,58.79876843464952,10.822616109943716,0.7563086091066744
2336,40.966947597381946,8.421346098271929,63.49428328881555,536.3983160784114,54.28904539698086,3.007617611144339,0.4950561072869177
2337,49.10386295103663,2.0,86.387485515331,23.64645727630316,51.72683636439285,22.809258384006945,0.8408588104133875
2338,41.83340674277464,3.4548651079112718,31.88715059760716,220.13633039272787,55.622859939308704,29.449681645108438,0.7638361253045813
2339,18.596159745585517,7.395096192435639,305.0467940751824,113.60017149438215,54.884684477742,14.032036285420293,0.5651006174829238
2340,40.71185859872829,5.89477515269561,37.8493833042356,21.25969448140176,56.533254077875206,22.94318463586596,0.9137876615689907
2341,81.70811123002876,9.538441375165478,267.7623498562079,395.79577397833054,25.986591672247545,19.321437675340583,0.32346744374153874
2342,8.815742023682077,5.0975291021286555,141.89344358219847,419.95331273909625,25.902260189674866,4.193347028740465,0.5258756991743316
2343,11.272659520690095,7.174284066155288,151.17773281945054,473.7999293026502,27.702305025083753,12.556097735150054,0.474423140287162
2344,42.386875791268395,5.305422094145443,287.8022994582685,99.7073338999961,38.522515162188846,26.804450375973587,0.5650021827707755
2345,97.9078824123459,7.114094059045745,216.40595982652675,241.55632595014313,57.39433737100787,27.301867470854262,0.47768301058547796
2346,71.4372424880556,4.12278150644164,297.3140042568508,365.93343884305216,1.0,20.40797648587424,0.3162716620793177
2347,65.91990300084437,6.3689593958401165,70.46265253375738,222.86148503857936,7.2647978474439725,8.580718079425523,0.6946117709231046
2348,43.6835568025349,6.2322546895923745,324.7644976944289,400.03899132254776,2.0547822627584313,0.5076248278346626,0.2941511184327087
2349,62.844512676234466,7.524674053395308,24.215171054608298,399.0530367964716,15.04691999348773,9.904700417645387,0.6183271947480159
2350,1.643446991976826,9.597505848424834,61.05466069935644,58.96332126520245,43.69654707543592,15.161069145824019,0.9088440483624848
2351,69.11497657541973,4.695336532646894,291.3524824960016,585.3605587986373,3.818646371015081,0.4871332267212115,0.15943775710049704
2352,100.0,3.0752840242233637,330.1982523834798,424.4976418045396,51.06039498645903,17.427884760126954,0.1992867494340923
2353,55.412724325372245,6.302294480662483,57.220473907080844,406.56572465899836,50.75695968232038,17.943373823229035,0.5813936154056392
2354,83.35119623201808,6.03278155878284,131.27808803376985,527.3706217649582,1.2878649814318552,0.9114844390433751,0.3727249874738479
2355,85.8238320907888,3.488171943677212,210.09102597698077,213.36736364543071,43.480179249167904,4.461941466889531,0.5148371807927966
2356,14.189315851890896,8.405442586776635,121.78306805199031,220.8492052568142,11.372275055114699,23.108161731102147,0.6996462514520496
2357,91.19967912174202,9.24246547804887,334.25638371887726,188.20808224820712,23.40638960437056,21.065623529888352,0.39444865284972364
2358,6.067455727266663,9.763857473989829,397.0460533736854,116.48258229848784,8.97057434024322,0.9535393791809359,0.4759534515535771
2359,59.43892725963358,4.115043893071266,54.179582978451165,535.9628481942327,60.0,0.5222634601052103,0.4786439221330926
2360,27.2699489233972,8.659916858556027,376.0388809565378,355.88620150036047,17.976650952758824,18.476046623881544,0.290969267732434
2361,98.87156379945557,7.348221664259674,354.2737741531162,354.9470063747688,40.47378377786542,9.325399017898274,0.23265189111071324
2362,41.71904237681723,6.094961512594228,148.4414898041228,189.31618022200058,57.55062938201124,25.874382504862197,0.6581046797642394
2363,27.75043512257629,6.183193429435235,225.09952564161244,516.3677817014924,56.81816432464726,0.8785147095477855,0.337288349297704
2364,52.26437426385669,8.403998034492025,15.19644962100939,140.35336066626238,43.57705471751595,5.662348503130786,0.8395298352033992
2365,63.831955861707954,6.193988734320616,243.00285525171702,449.73404132936884,45.195983804037155,29.771502717731156,0.32598122211940744
2366,12.478571157560319,5.216400647531351,38.909827930957434,600.0,29.387836285594588,21.355224275375807,0.5022350896858018
2367,16.133920925475966,5.9837375072063175,296.5742209008387,383.1892620942739,42.90558359813138,16.300129603772806,0.36973771113585224
2368,68.46090360126063,2.6924041042176636,154.09105306792827,551.0260517235897,10.033927155606982,27.929411363933006,0.33986969267363715
2369,31.44297040122876,3.990875327504613,96.52888517652019,361.0352732934831,55.62067701210718,16.946737870400355,0.5950537255069438
2370,68.74464599278127,9.174132678606812,361.33102305579365,106.16667308840788,30.265265945501845,20.600548504480148,0.4516559401631175
2371,72.57588632577502,8.183226145657992,20.22149788088077,145.6191652921006,3.61533761181517,5.159279481087292,0.8063308003933009
2372,85.17459789697236,7.69950732007071,149.1581433285032,254.58349575959727,54.34002732805657,17.11891776662215,0.560201279141742
2373,62.36958104984612,2.0022504294888614,99.66674322710065,48.28301995293697,29.94618686877092,3.502621249617199,0.7918252285379566
2374,41.41279288082757,6.421344536007462,138.36650669237898,419.10221480811975,52.68253564720449,10.556816577167893,0.4951755628403629
2375,68.57495550992961,2.065568570051043,370.57226945349686,168.79668835287183,48.89933176191502,2.3185583997859087,0.3828159672406329
2376,24.306876236005078,2.499695403673291,291.40746303034166,473.07041953695204,48.66748440196645,7.36396996559632,0.2924364942901691
2377,25.558046442348324,5.733999885819121,7.763437925171459,233.44851705078256,4.338431086988755,3.166424396414719,0.8036861793358867
2378,77.86037030944995,4.89655691287609,317.85680395460673,287.01461835749365,12.596758273811226,12.728564935822192,0.3465033682853165
2379,39.31928453834966,7.146709419962935,189.63525923806046,585.3440824977581,55.018555166201885,25.304072059842667,0.3130982674332386
2380,83.0136892467364,2.0118457205638767,352.9742085945786,131.02485712101068,54.69680368623876,11.382175420845023,0.4150039163343384
2381,72.52321313236361,5.499758799190392,385.9469997389782,400.085973716546,30.425159849018033,26.20718599983716,0.18925033833640817
2382,86.2083584059555,8.416992213359203,258.68013264430067,456.2708413322034,28.399741285438978,20.726872706800012,0.28084757148577316
2383,94.26107302466224,9.863844972372075,195.9757157556388,140.48832279167615,6.27810220709118,16.87091683486628,0.5866714660707926
2384,42.645815852587745,6.541513172273304,181.12802300639143,288.0081141618094,55.67798632281614,7.117867709191485,0.5450655035164811
2385,37.35279631746825,6.606582203360634,180.3073756357787,194.007088196553,18.4521434253408,26.19782957762165,0.6238544445607717
2386,51.367068488390714,4.2795244391417855,100.34120347205923,481.8976691337396,14.581283123917284,2.0750734941517073,0.4763359851246642
2387,33.61179483688218,3.3751116643377093,362.0164321843994,390.6861300018861,35.199173495016176,19.834011627777436,0.26511781342751417
2388,58.45724344876885,8.281731595026553,153.03123011480784,346.18823198859747,16.71434642298545,19.65210849992047,0.5173593158851199
2389,95.93396658925771,4.956716608491146,385.7053124085825,510.56175625857213,53.933376032070825,13.717403152324765,0.07761095494879458
2390,69.93303977944429,4.8277365166772315,75.63806269788255,113.523433245818,1.0,7.3625008531353275,0.7654782337559791
2391,48.17211861572422,6.588095120655671,290.78187927036186,449.00754768102075,6.228209032626628,12.391728622256178,0.29049327624482735
2392,12.657090685005816,2.0,384.73450986730643,480.3101670087009,31.009942447643763,27.691915753218943,0.1926016469765398
2393,36.0779893533175,8.933706231453064,246.9596165874224,474.1292839789167,30.435771358786962,26.50053744604434,0.33879668420189196
2394,23.20485932285618,6.0741771883292115,379.1920744479811,537.1343479670462,6.931002495512917,27.409369095634528,0.1498006177271043
2395,81.85541059871892,2.252715217843124,337.6926535029502,294.3971053904439,26.774898601069776,7.4665843822873335,0.3095628079679218
2396,38.00305963078096,2.5223186511466356,148.5509358049341,570.6875178983482,20.59267547859923,11.94268519252245,0.36581014792833155
2397,10.552624512222533,3.2782024507034038,236.46734632887942,270.6398459543416,57.709521436195864,2.4328362468765,0.5268579928588917
2398,93.75081994023455,9.669918107870526,62.3437772378491,427.8447346934619,1.0,26.407830567178767,0.5209018365648788
2399,62.708319659582266,7.796800967881944,206.58070304978406,48.380072042086404,60.0,10.651955243974447,0.6777124228590982
2400,68.18773155786012,3.5420524942301683,77.34461880140981,600.0,34.92822001669624,10.95714128458332,0.3919441692457493
2401,27.951561215763796,2.4145778061235705,322.0773377330861,410.8479126659731,59.331427401646124,29.048941884244954,0.3004418264294856
2402,97.84484806269037,8.222298427105423,201.3685169635362,465.7940550324979,3.5954924207881094,17.237413922143492,0.3257119003839396
2403,44.777207295455455,6.707086523409295,153.96278429802973,564.7900373018881,30.729816208530824,18.000879584718643,0.36271853309808444
2404,24.763298798742838,2.362429722948618,104.93295666381337,507.1847013501286,15.145541630635309,5.14168767286877,0.4791840028014954
2405,66.57325752993908,4.3340760325697945,400.0,463.30456543436964,16.181154927263528,16.190236893747866,0.12999077709942455
2406,68.46329905690484,4.090572330859356,51.30752622791933,448.285276921585,4.323033847210796,0.12973464490448883,0.5387758146561388
2407,39.712335919572716,7.637864979170566,9.527304837618269,125.52439354647224,37.1229066380996,14.583730160136536,0.8704706025940289
2408,20.48179310261891,9.396797992296033,111.43866870871938,313.7725233916813,36.1988246490775,7.853965072855181,0.6349011887386173
2409,100.0,3.7047740382843455,390.59138685969464,90.71684240148826,7.112728812388779,3.144451693463086,0.38604782329015186
2410,41.97384557725925,7.416689814811726,374.8267619678331,309.05431363397,32.795837160580504,10.86377501527289,0.3093733237606379
2411,74.39590196994884,5.97662398183205,252.44850694878622,138.8557140314513,50.788161065793155,13.309879738219337,0.5400024580803214
2412,19.621597080846776,6.215220988686302,379.5077442682364,227.23544825009608,6.5668604551470375,0.1,0.3909103134252812
2413,49.16349954137005,4.255373751047637,127.24159760770041,131.18543551361788,54.02205789228696,19.821480144351053,0.7154106451154367
2414,3.907202769235017,2.270157734144954,395.2131728457135,77.20470156035397,34.76622882812132,14.917111617517316,0.4986622669450914
2415,45.55152741601663,5.7210528009911945,45.783196822165486,45.84828389602248,54.9739116497619,25.201122543369863,0.8801355925016603
2416,89.64155857643108,6.340292062140976,37.95172591918438,526.0940943109727,7.633906897083575,4.022679563965247,0.47330125449300636
2417,36.537647578872374,4.08767798059586,29.635732060130746,342.4754226450507,60.0,23.09160362766624,0.6800898904738453
2418,3.4625927090352677,3.310748235527986,381.099686937677,284.7239934704081,42.01492412949904,14.750553565352625,0.3585539559153056
2419,8.408716578874296,3.1973310049416046,298.08880433128456,307.6175810070092,36.16473081409404,9.674630432422841,0.43029307292430236
2420,43.4108147477785,7.06932472402433,145.0799961998801,348.57654551796406,33.06712139983617,30.0,0.5399775716876546
2421,16.92665808811487,2.9536063632262777,393.57201584360917,557.3648244782281,1.0,3.986567741864642,0.12073811201728839
2422,8.287904554682527,7.8528150752777535,170.80483243369602,81.4091170010222,57.981066295996776,15.684277438628724,0.7558169241161095
2423,70.90393050094568,4.982942398502241,55.752961618855096,177.6962013728724,37.81801189419798,8.040032098997736,0.7380264220231963
